,Date,Open,High,Low,Close,Adj Close,Volume,Return,Cumsum
6446,2018-09-04,289.839996,290.209991,288.679993,289.809998,269.581696,57594400,-0.00010349848334933653,0.21022683710567222
6447,2018-09-05,289.410004,289.640015,287.890015,289.029999,268.85614,72452400,-0.001313033394657773,0.20891380371101445
6448,2018-09-06,289.149994,289.48999,287.0,288.160004,268.046906,65909900,-0.003423793949654993,0.20549000976135945
6449,2018-09-07,286.980011,288.700012,286.709991,287.600006,267.526001,73524800,0.002160411792583063,0.2076504215539425
6450,2018-09-10,288.73999,289.040009,287.880005,288.100006,267.991058,50210900,-0.002216471642878321,0.20543394991106417
6451,2018-09-11,287.369995,289.549988,286.980011,289.049988,268.874725,50530500,0.005846097467482531,0.2112800473785467
6452,2018-09-12,289.059998,289.799988,288.230011,289.119995,268.939819,59810800,0.0002075589857300485,0.21148760636427674
6453,2018-09-13,290.320007,291.040009,290.0,290.829987,270.530518,51034200,0.0017566133497649078,0.21324421971404164
6454,2018-09-14,291.059998,291.269989,290.0,290.880005,270.577026,55079900,-0.0006184051440831264,0.21262581456995852
6455,2018-09-17,290.820007,290.859985,289.029999,289.339996,269.144501,68244000,-0.005089096225762729,0.2075367183441958
6456,2018-09-18,289.579987,291.579987,289.549988,290.910004,270.604919,61930400,0.004592917534732806,0.2121296358789286
6457,2018-09-19,290.970001,291.690002,290.829987,291.220001,270.893341,49080600,0.0008591951030718111,0.21298883098200042
6458,2018-09-20,292.640015,293.940002,291.23999,293.579987,273.088531,100360600,0.0032120419348666707,0.2162008729168671
6459,2018-09-21,293.089996,293.220001,291.809998,291.98999,272.839111,105479700,-0.003753133900892365,0.21244773901597475
6460,2018-09-24,291.339996,291.5,290.369995,291.019989,271.932648,53409600,-0.001098397076932669,0.2113493419390421
6461,2018-09-25,291.529999,291.649994,290.480011,290.75,271.68042,44370000,-0.0026755359746012805,0.20867380596444082
6462,2018-09-26,290.910004,292.23999,289.410004,289.880005,270.867432,79739700,-0.003540610449409062,0.20513319551503176
6463,2018-09-27,290.410004,291.910004,290.100006,290.690002,271.62439,59249500,0.0009641472268289275,0.20609734274186067
6464,2018-09-28,289.98999,291.279999,289.950012,290.720001,271.652405,70091400,0.002517366202881856,0.20861470894474252
6465,2018-10-01,292.109985,292.929993,290.980011,291.730011,272.596161,62078900,-0.0013007908647833597,0.20731391807995916
6466,2018-10-02,291.559998,292.359985,291.140015,291.559998,272.437286,47258200,0.0,0.20731391807995916
6467,2018-10-03,292.73999,293.209991,291.320007,291.720001,272.586761,64694600,-0.0034842831005082457,0.20382963497945092
6468,2018-10-04,291.179993,291.23999,287.660004,289.440002,270.456329,111545900,-0.0059756543781496405,0.19785398060130127
6469,2018-10-05,289.690002,290.269989,286.220001,287.820007,268.942566,105951700,-0.006455158918463528,0.19139882168283776
6470,2018-10-08,287.049988,288.220001,285.5,287.820007,268.942566,87742200,0.002682525804529874,0.19408134748736763
6471,2018-10-09,287.390015,288.859985,286.769989,287.399994,268.55011,74339000,3.472284866955827e-05,0.1941160703360372
6472,2018-10-10,286.829987,286.910004,277.880005,278.299988,260.046967,214731000,-0.029738867575237284,0.16437720276079992
6473,2018-10-11,277.079987,278.899994,270.359985,272.170013,254.319061,274840500,-0.01772042092668365,0.14665678183411626
6474,2018-10-12,276.769989,277.089996,272.369995,275.950012,257.851105,183186500,-0.0029626658690946233,0.14369411596502163
6475,2018-10-15,275.549988,277.040009,274.299988,274.399994,256.40274,102263700,-0.004173449646457587,0.13952066631856405
6476,2018-10-16,276.600006,280.820007,276.070007,280.399994,262.009186,118255800,0.013738206498809637,0.1532588728173737
6477,2018-10-17,280.440002,281.149994,277.559998,280.450012,262.055908,110626000,3.5693909316198414e-05,0.1532945667266899
6478,2018-10-18,279.399994,280.070007,274.970001,276.399994,258.271545,134557500,-0.01073729443244011,0.14255727229424978
6479,2018-10-19,277.130005,279.299988,275.470001,276.25,258.131439,139901600,-0.0031754230293467604,0.13938184926490302
6480,2018-10-22,277.0,277.359985,274.410004,275.01001,256.972717,82415800,-0.00718407942238259,0.13219776984252044
6481,2018-10-23,270.950012,274.869995,268.609985,273.609985,255.664581,146352700,0.009817209382518793,0.14201497922503922
6482,2018-10-24,273.329987,273.76001,264.700012,265.320007,247.91835,177806700,-0.02930516365187564,0.11270981557316359
6483,2018-10-25,267.380005,271.809998,266.230011,270.079987,252.366058,138061500,0.010097920373664568,0.12280773594682816
6484,2018-10-26,265.920013,271.0,262.290009,265.329987,247.927643,201574600,-0.002218810060000885,0.12058892588682728
6485,2018-10-29,268.799988,270.25,259.850006,263.859985,246.554016,160749100,-0.018377988171636342,0.10221093771519094
6486,2018-10-30,263.670013,268.119995,263.119995,267.769989,250.207581,157116000,0.015549648416029876,0.11776058613122081
6487,2018-10-31,270.649994,273.230011,270.119995,270.630005,252.880051,128296300,-7.385553461349637e-05,0.11768673059660732
6488,2018-11-01,271.600006,273.730011,270.380005,273.51001,255.571136,99495000,0.007032415161286907,0.12471914575789422
6489,2018-11-02,274.75,275.230011,269.589996,271.890015,254.057404,122634100,-0.01040940855323019,0.11430973720466403
6490,2018-11-05,272.440002,274.01001,271.350006,273.390015,255.459,65622500,0.0034870540046465447,0.11779679120931058
6491,2018-11-06,273.320007,275.299988,273.25,275.119995,257.075592,60085900,0.006585643033442634,0.12438243424275322
6492,2018-11-07,277.559998,281.100006,277.079987,281.01001,262.579224,102752100,0.012429788243477416,0.13681222248623065
6493,2018-11-08,280.109985,281.220001,279.220001,280.5,262.102631,65584900,0.0013923637888167582,0.13820458627504742
6494,2018-11-09,279.029999,279.23999,276.179993,277.76001,259.542419,98812600,-0.004551442513534012,0.1336531437615134
6495,2018-11-12,277.190002,277.459991,271.98999,272.570007,254.692841,99673600,-0.016667249780531468,0.11698589398098194
6496,2018-11-13,273.089996,275.329987,271.25,272.059998,254.216217,98176600,-0.0037716431033232643,0.11321425087765868
6497,2018-11-14,274.160004,274.609985,268.450012,270.200012,252.478271,125335900,-0.014444090830987877,0.0987701600466708
6498,2018-11-15,268.779999,273.540009,267.01001,273.019989,255.113251,135101400,0.015774946111224722,0.11454510615789552
6499,2018-11-16,271.790009,274.75,271.209991,273.730011,255.776764,126668000,0.007137870914158558,0.12168297707205408
6500,2018-11-19,273.049988,273.380005,268.070007,269.100006,251.450378,103061700,-0.014466149692707467,0.10721682737934661
6501,2018-11-20,265.359985,267.0,263.149994,264.119995,246.796997,136021300,-0.0046728597757494505,0.10254396760359716
6502,2018-11-21,265.859985,267.149994,265.01001,265.019989,247.637924,75563700,-0.0031595427946781275,0.09938442480891903
6503,2018-11-23,263.179993,264.820007,263.070007,263.25,245.984055,42807900,0.000266004262717552,0.09965042907163658
6504,2018-11-26,265.779999,267.75,265.339996,267.5,249.955322,79981400,0.006471521583533549,0.10612195065517013
6505,2018-11-27,266.339996,268.399994,265.660004,268.399994,250.796265,75502400,0.007734467338506709,0.11385641799367684
6506,2018-11-28,269.600006,274.579987,268.329987,274.579987,256.570984,127629600,0.01847173920315124,0.13232815719682808
6507,2018-11-29,273.709991,275.549988,272.429993,273.980011,256.010376,82346400,0.000986518610495253,0.13331467580732334
6508,2018-11-30,273.809998,276.279999,273.450012,275.649994,257.57074,98204200,0.0067199737534784434,0.14003464956080178
6509,2018-12-03,280.279999,280.399994,277.51001,279.299988,260.981415,103176300,-0.003496542755446458,0.13653810680535533
6510,2018-12-04,278.369995,278.850006,269.899994,270.25,252.524902,177986000,-0.029169792527387935,0.10736831427796739
6511,2018-12-06,265.920013,269.970001,262.440002,269.839996,252.141815,204185400,0.01474121092194743,0.12210952519991482
6512,2018-12-07,269.459991,271.220001,262.630005,263.570007,246.283081,161018900,-0.021858473230632693,0.10025105196928212
6513,2018-12-10,263.369995,265.160004,258.619995,264.070007,246.750244,151445900,0.002657903380375423,0.10290895534965755
6514,2018-12-11,267.660004,267.869995,262.480011,264.130005,246.806412,121504400,-0.013188369376248055,0.0897205859734095
6515,2018-12-12,267.470001,269.0,265.369995,265.459991,248.049103,97976700,-0.007514898839066525,0.08220568713434297
6516,2018-12-13,266.519989,267.48999,264.119995,265.369995,247.964996,96662700,-0.004314850845952843,0.07789083628839012
6517,2018-12-14,262.959991,264.029999,259.850006,260.470001,243.386368,116961100,-0.00946908307431444,0.06842175321407568
6518,2018-12-17,259.399994,260.649994,253.529999,255.360001,238.611557,165492300,-0.015574375842121188,0.05284737737195449
6519,2018-12-18,257.200012,257.950012,253.279999,255.080002,238.349945,134515100,-0.008242651248398883,0.04460472612355561
6520,2018-12-19,255.169998,259.399994,249.350006,251.259995,234.780487,214992800,-0.015323129798355014,0.029281596325200596
6521,2018-12-20,249.860001,251.619995,244.649994,247.169998,230.958725,252053400,-0.010766040939862232,0.01851555538533836
6522,2018-12-21,246.740005,249.710007,239.979996,240.699997,226.226471,255345600,-0.024479240810585216,-0.005963685425246855
6523,2018-12-24,239.039993,240.839996,234.270004,234.339996,220.248932,147311600,-0.019661969283943193,-0.025625654709190048
6524,2018-12-26,235.970001,246.179993,233.759995,246.179993,231.376953,218485400,0.043268177974877406,0.017642523265687358
6525,2018-12-27,242.570007,248.289993,238.960007,248.070007,233.15329,186267300,0.022673866682948976,0.04031638994863633
6526,2018-12-28,249.580002,251.399994,246.449997,247.75,232.852539,153100200,-0.00733232624944048,0.03298406369919585
6527,2018-12-31,249.559998,250.190002,247.470001,249.919998,234.892059,144299400,0.0014425388799689973,0.03442660257916485
6528,2019-01-02,245.979996,251.210007,245.949997,250.179993,235.136429,126925200,0.017074546988772192,0.05150114956793704
6529,2019-01-03,248.229996,248.570007,243.669998,244.210007,229.525436,144140700,-0.016194614127133973,0.03530653544080307
6530,2019-01-04,247.589996,253.110001,247.169998,252.389999,237.213547,142628800,0.019386902045912934,0.054693437486716
6531,2019-01-07,252.690002,255.949997,251.690002,254.380005,239.083893,103139100,0.006688048544160519,0.061381486030876516
6532,2019-01-08,256.820007,257.309998,254.0,256.769989,241.33017,102512600,-0.00019475896984912834,0.06118672706102739
6533,2019-01-09,257.559998,258.910004,256.190002,257.970001,242.458023,95006600,0.0015918737505193545,0.06277860081154674
6534,2019-01-10,256.26001,259.160004,255.5,258.880005,243.313293,96823900,0.010223971348475169,0.0730025721600219
6535,2019-01-11,257.679993,259.01001,257.029999,258.980011,243.407303,73858100,0.005045087066577054,0.07804765922659895
6536,2019-01-14,256.859985,258.299988,256.410004,257.399994,241.922272,70908200,0.0021023477051125648,0.08015000693171152
6537,2019-01-15,257.820007,260.700012,257.809998,260.350006,244.694931,85208300,0.009813043717743877,0.0899630506494554
6538,2019-01-16,260.829987,261.970001,260.600006,260.980011,245.287048,77636700,0.0005751792641847331,0.09053822991364013
6539,2019-01-17,260.01001,263.920013,259.959991,262.959991,247.14798,96118400,0.011345643961938157,0.10188387387557829
6540,2019-01-18,264.980011,266.980011,263.0,266.459991,250.4375,127900300,0.005585251485252644,0.10746912536083093
6541,2019-01-22,264.820007,265.059998,261.059998,262.859985,247.053955,115531200,-0.007401336561402557,0.10006778879942838
6542,2019-01-23,264.01001,264.790009,260.660004,263.410004,247.570877,86030300,-0.0022726638281632106,0.09779512497126516
6543,2019-01-24,263.209991,264.200012,262.079987,263.549988,247.702484,59204100,0.001291732881066747,0.09908685785233191
6544,2019-01-25,265.609985,266.700012,263.660004,265.779999,249.79837,96883400,0.0006400888882245168,0.09972694674055643
6545,2019-01-28,263.390015,263.829987,261.790009,263.76001,247.899902,85613700,0.0014047419375408637,0.1011316886780973
6546,2019-01-29,263.920013,264.549988,262.480011,263.410004,247.570877,66136300,-0.0019324377647706777,0.09919925091332663
6547,2019-01-30,265.100006,268.519989,264.25,267.579987,251.490128,92473700,0.009354888509508405,0.10855413942283502
6548,2019-01-31,267.51001,270.470001,267.269989,269.929993,253.698837,104012100,0.009046326901935377,0.1176004663247704
6549,2019-02-01,270.149994,271.200012,269.179993,270.059998,253.821091,85782500,-0.00033313345178155026,0.11726733287298885
6550,2019-02-04,270.109985,272.029999,269.359985,271.959991,255.606689,60744800,0.006849084086987779,0.12411641695997663
6551,2019-02-05,272.440002,273.440002,271.880005,273.100006,256.678253,79552800,0.002422566418862436,0.12653898337883906
6552,2019-02-06,272.790009,273.339996,271.920013,272.73999,256.339844,58347800,-0.00018336082096034626,0.12635562255787872
6553,2019-02-07,270.940002,271.549988,268.290009,270.140015,253.896255,95482000,-0.002952635248005894,0.12340298730987283
6554,2019-02-08,268.75,270.579987,267.829987,270.470001,254.206375,75788900,0.006400003720930325,0.12980299103080314
6555,2019-02-11,271.200012,271.48999,270.029999,270.619995,254.347397,68021400,-0.0021387056575793884,0.12766428537322375
6556,2019-02-12,272.420013,274.519989,272.339996,274.100006,257.618103,72270200,0.006166922104948378,0.13383120747817212
6557,2019-02-13,275.029999,275.929993,274.559998,274.98999,258.45462,65277200,-0.0001454714036485807,0.13368573607452355
6558,2019-02-14,273.779999,275.640015,272.869995,274.380005,257.881256,83234400,0.002191562576490504,0.13587729865101406
6559,2019-02-15,276.359985,277.410004,276.130005,277.369995,260.691467,97088700,0.0036546897337544093,0.13953198838476846
6560,2019-02-19,276.480011,278.579987,276.470001,277.850006,261.142578,59120800,0.004955132181327992,0.14448712056609644
6561,2019-02-20,277.809998,278.920013,277.25,278.410004,261.668884,76610800,0.002159771082104855,0.1466468916482013
6562,2019-02-21,277.700012,278.100006,276.350006,277.420013,260.738464,64214700,-0.0010082786744713287,0.14563861297372996
6563,2019-02-22,278.109985,279.359985,277.399994,279.140015,262.355072,78114600,0.0037036786003926134,0.14934229157412257
6564,2019-02-25,280.730011,281.309998,279.429993,279.519989,262.712128,69030700,-0.004310269485224296,0.1450320220888983
6565,2019-02-26,279.130005,280.299988,278.899994,279.320007,262.524261,56844100,0.0006806935714417111,0.14571271566034
6566,2019-02-27,278.519989,279.589996,277.480011,279.200012,262.411469,56921600,0.002441559050901749,0.14815427471124173
6567,2019-02-28,278.959991,279.450012,278.320007,278.679993,261.922699,69268300,-0.0010037209959616674,0.14715055371528007
6568,2019-03-01,280.440002,280.880005,278.820007,280.420013,263.558075,78880500,-7.127727805396886e-05,0.1470792764372261
6569,2019-03-04,281.600006,281.869995,276.839996,279.399994,262.599426,106494600,-0.007812542447175996,0.1392667339900501
6570,2019-03-05,279.540009,279.76001,278.410004,279.019989,262.242279,59114600,-0.0018602703844085094,0.1374064636056416
6571,2019-03-06,279.149994,279.160004,276.970001,277.329987,260.653778,75039800,-0.006519817442661223,0.13088664616298037
6572,2019-03-07,276.829987,276.98999,274.070007,275.01001,258.473358,94885100,-0.006574349187105926,0.12431229697587445
6573,2019-03-08,272.940002,274.649994,272.420013,274.459991,257.956512,85795800,0.005568949178801609,0.12988124615467606
6574,2019-03-11,275.26001,278.619995,275.230011,278.440002,261.697174,65098900,0.011552684314731988,0.14143393046940805
6575,2019-03-12,279.059998,280.070007,278.850006,279.48999,262.68396,79667500,0.0015408586077606515,0.1429747890771687
6576,2019-03-13,280.480011,282.380005,280.299988,281.339996,264.422729,80639200,0.003066118676100575,0.14604090775326928
6577,2019-03-14,281.369995,281.839996,280.670013,281.160004,264.253571,67518400,-0.0007463162516671411,0.14529459150160215
